id_no,date,stock_name,price
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
1,11-02-2020,AAPL,320
2,11-02-2020,GOOGL,1510
4,12-02-2020,GOOGL,1518
5,12-02-2020,MSFT,184
6,13-02-2020,AAPL,324
8,15-02-2020,AAPL,319
9,15-02-2020,GOOGL,1523
10,15-02-2020,MSFT,189
11,16-02-2020,GOOGL,1530
12,18-02-2020,AAPL,319
15,21-02-2020,AAPL,313
16,21-02-2020,GOOGL,1483
18,22-02-2020,GOOGL,1485
19,22-02-2020,MSFT,180
7,14-02-2020,GOOGL,1520
17,21-02-2020,MSFT,178
13,18-02-2020,MSFT,187
20,23-02-2020,AAPL,320
3,11-02-2020,MSFT,185
14,19-02-2020,AAPL,323
